video_id;comment_id;comment;comment_likes
eWRfhZUzrAc;571;"hello, I had a doubt in <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=14580"">4:03:00</a> . we created a class card with the arguments (self, suit, rank) however when we update the last line of the Deck class with the following code <br>self.cards.append(Card(suit, rank)) doesn&#39;t the card class also need an instance as we created self when we created the class card however when we append it we are only using two parameters i.e suit and rank ie ...append(Card(suit, rank)) <br>i hope i made my query clear. any help wold be greatly appreciated.";0
eWRfhZUzrAc;572;you started great and then went all over the place and lost me so much for one step at a time.;1
eWRfhZUzrAc;573;Excelent lecture.. clear and concise.. Excelent teacher..presentor.. I learn plentiful;1
eWRfhZUzrAc;574;I found that return  does not print in your rock paper scissors game.  only way I could get it to print was to actually do a print line.  Im using python 3 so maybe yours is different?;0
eWRfhZUzrAc;575;"why does either code cause an error?  I want to add additional code for the Rock Paper Scissors game, so player inputs the right string<br><br>if player_choice != &quot;rock&quot; or player_choice != &quot;paper&quot; or player_choice != &quot;scissors&quot;:<br>        return &quot;Please type either rock, paper or scissors &quot;<br><br>if player_choice != &#39;rock&#39;:<br>        if player_choice != &#39;paper&#39;:<br>            if player_choice != &#39;scissors&#39;:<br>                return &quot;Please enter either rock, paper or scissors.&quot;";0
eWRfhZUzrAc;576;"It would have been funny if he got incredibly unlucky and had &quot;scissors&quot; pop up randomly like, 20 times XD";0
eWRfhZUzrAc;577;thank you sir;0
eWRfhZUzrAc;578;The best tutorial in youtube, thankss!!;0
eWRfhZUzrAc;579;"Me who did&#39;nt have a pc watching this";0
eWRfhZUzrAc;580;"Sheesh.. I like this guys tutorial, because he didn&#39;t spoon us code, what I mean by spoon is that he didn&#39;t give us the code without an understanding of what is does, why it does it, how it does it, what it is, what it means, and so on! But, anyway this guy is definitly getting a free sub.";0
eWRfhZUzrAc;581;thanks, great refesher;1
eWRfhZUzrAc;582;Are you brazilian?;0
eWRfhZUzrAc;583;Awesome;0
eWRfhZUzrAc;584;"I&#39;m also 13 and programming is going to be my hobby";0
eWRfhZUzrAc;585;"Why the first python code on replit i.e. rock, paper, scissors game doesn&#39;t run on VS code?";0
eWRfhZUzrAc;586;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=851"">14:11</a>";0
eWRfhZUzrAc;587;"Nube beginner. Although informative, this was disheartening in the very beginning. Show the full code when complete and ready to run. My game kept putting brackets around the computer choice so the results were always skewed. You never once showed the full code of the game so I could easily verify if I missed something. I had to Rewind and forward (super hard in a long video) many times to find my error. Zoom out a little. I am old, but not that old ;-)";2
eWRfhZUzrAc;588;70 mins past and he is explaining his name is beau. and that was the point where i recognized he is not talking about a girl. seems i need a short break;1
eWRfhZUzrAc;589;"Can you complete it Rosy???<br>Tell me what you learned after completing this tuitorial.Okay please , don&#39;t be stuck like you always do and come and check this!!!!!";0
eWRfhZUzrAc;590;Thank you for this great presentation!;0
eWRfhZUzrAc;591;Aside from the excellent way of teaching, the quality of the video is so sweet. Thank you.;1
eWRfhZUzrAc;592;I have a problem with list, libraries;0
eWRfhZUzrAc;593;I quit this. no more for me sorry im tired i dont understand;1
eWRfhZUzrAc;594;"Here is some feedback. These 4 hour tutorials online are very meaty to a beginner. I see great content so far in all of these 4 hour tutorials. The main problem I am having is trying to piece it all together in the way it is presented. So, I end up having to fast forward and rewind. For example, I would rather know how to assign rock, paper, scissors first at <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=1165"">19:25</a> with explanation of what options means. When you only present rock, the mind wants to know what happened to paper and scissors. <br><br>So, I don&#39;t register what is said between <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=210"">3:30</a>-<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=1165"">19:25</a>. I have to bounce back and forth picking up the commands in the order I need to learn them in. The downside to this on Youtube is 1) I can&#39;t easily scroll to the parts because the video is so long in duration. If it were chunked into 30 minute videos, the scrolling back and forth would be easier because jumping from one second to the next would be longer and easier to stop at a specific line in code, 2) if you use the 5 second rewind option you keep having to press it a bunch of times, and 3) Youtube will put ads up while you do this. Sometimes these ads erase some of the rewinding you are doing for some reason. <br><br>Shortening these videos into 30 minute sections would help immensely. With this video it would be 9 parts. The benefit to the creators of these videos is that you can see what people are spending more time on. To the student, we can watch these videos in bite size pieces instead of being overwhelmed. Also, as I have detailed above, we can scroll back and forth easier if the videos are shorter. If possible, could there be a download .pdf option to get the code so we can see what to expect further down the video &quot;chain&quot; instead of being spoon fed one command at a time? <br><br>The main problem I think beginners are having is not that we don&#39;t understand the commands. We simply don&#39;t know how to put together multiple commands to do something productive. So, think of each command like it is a star. You put a bunch of stars together and you get a constellation.  I am suggesting presenting the constellation first, so we can see all the commands upfront, what together they are supposed to accomplish, and then discuss each part one by one.";69
eWRfhZUzrAc;595;"day 1 : <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2634"">43:54</a>";0
eWRfhZUzrAc;596;"Why not use &quot;result = check_win(choices[&quot;player&quot;], choices[&quot;computer&quot;])&quot; to call the check_win function? It cuts out the need to assign these values to their own variables for use in the call to check_win().<br><br>Also, as this is aimed at beginners you should show how to check the functions available to imported modules. <br><br>i.e. In powershell I start python, import the module (e.g. random) and then run &quot;dir(random)&quot; to get a list of the functions available. I noticed the &quot;shuffle&quot; function and as I would shuffle a deck of cards I tested with this and it worked.";2
eWRfhZUzrAc;597;Python sucks;0
eWRfhZUzrAc;598;lets hit 7 million b4 2023;0
eWRfhZUzrAc;599;Just timestamping for when I come back;0
eWRfhZUzrAc;600;What is next after this???;0
eWRfhZUzrAc;601;am i the only one who doesnt feel like this is a  beginners class ...LOL  (im a complete newbie the way);2
eWRfhZUzrAc;602;Way too hard to follow along with the blackjack when you delete code for no reason, paste it in or speed up the typing and then repeat it all over again so we end up not using like 50% of the code that was written;1
eWRfhZUzrAc;603;"I survived 56 minutes before I had to quit. Not because of the difficulty but because of the amount of noise that the narrator makes when typing. It&#39;s quite distracting for someone who is sensitive to unexpected noises.";1
eWRfhZUzrAc;604;Wen I hit run, nothing happens;0
eWRfhZUzrAc;605;This tutorial has helped me a lot! Thank you very much!;3
eWRfhZUzrAc;606;"With RPS , if I change the declaration of get_choices to &#39;def get_choices() -&gt; dict:&#39; to explictly declare a dict return value, all is good. If I change &#39;check_win()&#39; to &#39;def check_win() -&gt; str:&#39;  I get an error saying &#39;function must return a str value&#39; ... Which it does. What am I doing wrong?";0
eWRfhZUzrAc;607;"Hi guys, im trying to learn python alone, i have a question. I&#39;ve watched like 3 tutorials on python, problably like 25 hours all together. I understand everything that he is saying and understand the fundamentals and how you have to specify everything so the computer understands you, but when i try to do something alone im kinda stuck. What am i doing wrong? What should i do? Thanks.";13
eWRfhZUzrAc;608;"Can anyone help me with (<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=9955"">2:45:55</a>) Arguments from Command Line ? I can&#39;t follow this since I&#39;m using visual studio and have no idea how to access the &quot;shell&quot; section. I tried open Developer PowerShell but typing in Python main.py(my python file name) doesn&#39;t work. Thanks for the video, this really help me since I&#39;m trying to get a new job in software development &lt;3";1
eWRfhZUzrAc;609;Dude the jokes! Great service.;0
eWRfhZUzrAc;610;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=1620"">27:00</a>";0
eWRfhZUzrAc;611;"&quot;Python for Beginners&quot; - sorry but I&#39;m fifteen minutes in and this is - by a long way - the worst tutorial I&#39;ve seen; the narrator stumbles, backtracks, sidetracks.  There&#39;s almost no building of skills; everything&#39;s just thrown in in a mish-mash.  <br>You&#39;re trying to &#39;illustrate to educate&#39; here, but the explanations are sparse and fleeting.  New examples that are only slightly related to what&#39;s on-screen are put up, and removed pointlessly.<br>You forget to add colons in a def, &#39;=&#39; when defining a variable, and the list goes on; it&#39;s obvious you never rehearsed, or even properly scripted anything before making this video.<br><br>It&#39;s a jumbled, confusing and poorly executed.  Your colleague Mike did a far,, far better job.<br><br>I cannot in good faith recommend this to a beginner,";2
eWRfhZUzrAc;612;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2947"">49:07</a>";1
eWRfhZUzrAc;613;"Wait so in 4 hours of learning that&#39;s only the BASICS!!!!";0
eWRfhZUzrAc;614;will i get a job if i learned this tutorial ?;0
eWRfhZUzrAc;615;"<a href=""http://www.youtube.com/results?search_query=%23for"">#for</a> myself<br><a href=""http://www.youtube.com/results?search_query=%23day"">#Day</a> 1 - <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=3743"">1:02:23</a><br><a href=""http://www.youtube.com/results?search_query=%23day"">#Day</a> 2 -<br><a href=""http://www.youtube.com/results?search_query=%23day"">#Day</a> 3 -<br><a href=""http://www.youtube.com/results?search_query=%23day"">#Day</a> 4 - <br><a href=""http://www.youtube.com/results?search_query=%23day"">#Day</a> 5 - <br><a href=""http://www.youtube.com/results?search_query=%23day"">#Day</a> 6 - <br><a href=""http://www.youtube.com/results?search_query=%23day"">#Day</a> 7 - <br><a href=""http://www.youtube.com/results?search_query=%23day"">#Day</a> 8 -";1
eWRfhZUzrAc;616;Just started this the other day and I can say I was hooked from the beginning<br>I tried different ones and this is by far the best.<br>Thank you for sharing! ?;21
eWRfhZUzrAc;617;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=5399"">1:29:59</a>";0
eWRfhZUzrAc;618;Is there any way to get a certificate?;0
eWRfhZUzrAc;619;"in the first 7 mins. you make it confusing by having us do &quot;player_choice and com_choice&quot; then go back to use the &quot;def&quot; why not just start with &quot;def&quot; then work down to the rock and paper?";2
eWRfhZUzrAc;620;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=4983"">1:23:03</a> what diet did the ghost developer go on?";0
eWRfhZUzrAc;621;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=1830"">30:30</a>";0
eWRfhZUzrAc;622;? ??????? ? ??????? ???????? ??? ?? ??????? ?? ??? ?? ???????(;0
eWRfhZUzrAc;623;After the middle of the video, i kinda lost track.<br>I wonder in the black jack game, if the card drawn gonna return to the card stack or no?<br>if no, any codes indicate that?;0
eWRfhZUzrAc;624;Thank you;0
eWRfhZUzrAc;625;"Awesome mini course...do you have any course/training recommendations for beginner&#39;s to get used to building out programs in a methodical manner...for visualization?";1
eWRfhZUzrAc;626;"&quot;for beginners&quot; erm I don&#39;t think so";7
eWRfhZUzrAc;627;And so it begins... Looking forward to having a nice story to tell about how I learned to code. Here I am, educate me!;0
eWRfhZUzrAc;628;This might be a 4 and a half hr Replit ad, not sure.;0
eWRfhZUzrAc;629;Hey stranger, <br>My name is halima..am from somalia ,am a 17 yr girl learning programming, am from a remote village that has problems when accessing technology, I walk everyday for almost 10km in an unsafe area full of militants to go to cyber cafe...its my third month now learning python, anyone kindly help me by buying me a laptop which will help my study,thanks alot...;2
eWRfhZUzrAc;630;"from functools import reduce<br>expenses =[(&quot;dinner&quot;,80),<br>            (&quot;car&quot;,60),<br>            (&quot;fan&quot;,65)<br>        ]<br><br>sum=reduce(lambda a,b: a[1]+ b[1],expenses)<br><br>print(sum)<br><br>This code is throwing error, someone please help.";0
eWRfhZUzrAc;631;Why you used dictionary in rock paper scissors game. I think it made program  a bit difficult;1
eWRfhZUzrAc;632;I want to learn python full how?;0
eWRfhZUzrAc;633;"If this course is for beginners, you can&#39;t explain that fast, otherwise the course you do it for yourself. Jenius !!!";6
eWRfhZUzrAc;634;"I accidentally typed (actually I Cut and Pasted)  options = [&#39;rock&#39;, &#39;paper&#39; or &#39;scissors&#39;] and it still works. Why?";0
eWRfhZUzrAc;635;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=1020"">17:00</a>";0
eWRfhZUzrAc;636;Just curious. Is Syd a pink Floyd reference?;0
eWRfhZUzrAc;637;"hi, i&#39;m trying it using thonny , I seem to have troubles somewhere";0
eWRfhZUzrAc;638;"I should have known free code camp would come through.  I&#39;ve been on Udemy, and other tutorials here on YT...but for this beginner, this is a great course, as I can follow along and ...it&#39;s just great for me.  I&#39;m going to go through the Python for everyone course next...I&#39;m on my way.  Thanks guys";0
eWRfhZUzrAc;639;So good tutorial thank you;0
eWRfhZUzrAc;640;testing 123;0
eWRfhZUzrAc;641;hey Beau, is this course for intermediate level too?;0
eWRfhZUzrAc;642;:O i thought he was Steve Jobs;0
eWRfhZUzrAc;643;"i&#39;m trying to do the rock paper scissors game but  my programme always send me the failure case ,<br>when i put paper it send me  &quot;you choose paper and the computer choose paper , scissors cut paper you loose &quot; need some help please";1
eWRfhZUzrAc;644;"Great course, but <b>please</b> learn how to pronounce &quot;woof&quot; and &quot;lambda&quot;... They do not sound like &quot;wolf&quot; and &quot;llama.&quot; The same with &quot;asterisk.&quot; The dictionary wants to help you. Also, your explanation of byref and byval passing didn&#39;t seem to make technical sense, though I could be wrong. Also, I&#39;m skeptical of calling this python code a &quot;program&quot;. It&#39;s an interpreted/scripting language, and only compiled code is normally called a &quot;program.&quot; And a few times when you talked about doing things &quot;faster,&quot; it was really just more convenient, and the computer often has to do a lot more work to provide this convenience, which is typical of scripting languages. Generally, Python is slow because the code is not compiled and not optimized for specific platforms.<br><br>This course is really helpful, and correcting the mistakes helps too. Thanks very much for making it :)";2
eWRfhZUzrAc;645;Thanks for your Awesome Python Course for Begineer, I am looking hands-on course using the Boto3 module to automate AWS stuff.;0
eWRfhZUzrAc;646;"Excellent, many thanks Beau. The blackjack example suited (pun, oops!) me perfectly as I&#39;ve played a lot, and hence am familiar with the game rules and mechanics. Also fits in neatly for a tutorial where just a few classes and methods creates a functional basic game, a nice demonstration of how elegant Python coding can be. And it wouldn&#39;t be impossibly difficult to add rules for soft hands, insurance, doubling down, splitting pairs, etc.<br><br>[EDIT] Also looks like you have 3 enthusiastic young lads there keen to follow in your footsteps, and who will be a big help when it comes to troubleshooting your code in a few years time.  :)";8
eWRfhZUzrAc;647;Author, who are you? Are you GOD?;0
eWRfhZUzrAc;648;"bEAu?<br>its in the game<br>I hope he&#39;s not going to charge for future tutorials haha";0
eWRfhZUzrAc;649;How to deploy any python code into our local window ?;0
eWRfhZUzrAc;650;"Another Videos please make on creation of Tableau Hyper file through Python &amp; Publish this hyper file into Tableau server";0
eWRfhZUzrAc;651;Kindly make videos on data extraction through Python API and build the data sets..;0
eWRfhZUzrAc;652;"The best is the look of your son at the end of the video &quot;mehh, boooring.. Dad, I want to play..&quot; ?????????";0
eWRfhZUzrAc;653;"Pretty sure I&#39;m going to run into an insurmountable roadblock within an hour. <br>If past experience is any indication.<br>But...<br>I&#39;m willing to give it a go.";0
eWRfhZUzrAc;654;yo wsg shawty;0
eWRfhZUzrAc;655;"After &quot;2 months to your first programming job&quot; and almost 10 years of grinding I can say Python, javascript, etc. is easy, but Software Engineering is extremely hard.";0
eWRfhZUzrAc;656;"It&#39;s not beginners level. You jumped to functions from the beginning.";16
eWRfhZUzrAc;657;The Man Himself ??;0
eWRfhZUzrAc;658;"I decided to try out and make one simple tweak. So I did below: (on section <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2520"">42:00</a> - RPS - Testing the game)<br><br>Switched from def check_win(player, computer): to def check_win(computer, player):<br>Other lines of codes unchanged.<br><br>The result, the program runs alright, and the Player-Computer is switched.<br>When I input my answer (paper for example), it turns out that I am now the Computer; computer chose paper, while Player randomly chosen out of those 3 options.<br><br>Curious on why this happened?<br><br>Did this to understand more on the function, and how the input inside the parentheses actually works. (left empty, the program error)";1
eWRfhZUzrAc;659;This is definitely not for a straight beginner. If you have NEVER coded before I would not recommend this. This is more for someone who has some experience.;1
eWRfhZUzrAc;660;Did he have to go to the rain forest to master the ways of the Python ????;0
eWRfhZUzrAc;661;"There seems to be an error. List Compression --&gt; list comprehension";0
eWRfhZUzrAc;662;"At <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=1353"">0:22:33</a> , it it<br>If player == computer <br>or <br>computer_choice<br>?";0
eWRfhZUzrAc;663;thanks;0
eWRfhZUzrAc;664;Am really eager to know and expertise my skill in it.;0
eWRfhZUzrAc;665;¡Gracias! Son unos capos. Salir de Peronia es posible!!;6
eWRfhZUzrAc;666;this is for for beginners.... its for intermediate level !;1
eWRfhZUzrAc;667;"At <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=10906"">3:01:46</a> if we are adding more tuples to the list there will be a TypeError because we are treating an integer type value as an array one, how could we fix it?";1
eWRfhZUzrAc;668;"Finally found a solution to my HPV vires with <a href=""http://www.youtube.com/results?search_query=%23druroko"">#DRUROKO</a> herbal medication.??";0
eWRfhZUzrAc;669;"Finally found a solution to my HPV vires with <a href=""http://www.youtube.com/results?search_query=%23druroko"">#DRUROKO</a> herbal medication??";0
eWRfhZUzrAc;670;"Finally found a solution to my HPV vires with <a href=""http://www.youtube.com/results?search_query=%23druroko"">#DRUROKO</a> herbal medication??";0
eWRfhZUzrAc;671;"The difficulty curve in the last hour of this is kinda nuts. I can keep up with the early blackjack stuff easily, but by the time we are defining our fifth method for our third class I&#39;m basically just scribing code.";1
eWRfhZUzrAc;672;Thank you, you legend. Giving us all a free education.;0
eWRfhZUzrAc;673;it is sooo refreshing that you present this video with natural background, a contradiction towards common stagnation place when people code;1
eWRfhZUzrAc;674;"Stand minute <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2520"">42:00</a>";1
eWRfhZUzrAc;675;??;1
eWRfhZUzrAc;676;I am having an issue with replit, whatever I code and when i run the code nothing is shown on console not even a syntax error msg;1
eWRfhZUzrAc;677;"i can&#39;t stop playing anymore ????";0
eWRfhZUzrAc;678;With due respect, this video is for those who have been working with python for a while (atleast know some built-in functions ) .In the beginning , you have started it with a project which includes boolean statements and functions. These things needs some effort to be learnt tbh.;2
eWRfhZUzrAc;679;I wish my programming course makes students use replit instead of pythonanywhere. The interface is so nice!;0
eWRfhZUzrAc;680;What do you mean python for beginners ? Are you crazy?;3
eWRfhZUzrAc;681;If you want to learn how to use intelligent AI to automatically generate code for you in numerous programming languages, watch our mind-blowing video on our YouTube channel.;0
eWRfhZUzrAc;682;awful explaining;2
eWRfhZUzrAc;683;"is writing this on Vs code different? doesn&#39;t tie up an throw&#39;s out weird returns";0
eWRfhZUzrAc;684;"Day 1 - <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=1825"">30:25</a>";0
eWRfhZUzrAc;685;Finally, something I can understand. I hate when people expect you to have everything ready including the software and other stuff.;0
eWRfhZUzrAc;686;Congratulations!!!;0
eWRfhZUzrAc;687;God bless you.;0
eWRfhZUzrAc;688;thank you;0
eWRfhZUzrAc;689;I know people will be confused by self in classes. I know I was when I started.;2
eWRfhZUzrAc;690;"Hello! Isn&#39;t it List Comprehension?";0
eWRfhZUzrAc;691;The best python course ever. What i like about this course is-<br>1) coding in a user friendly platform<br>2)in a very easy way<br>3)learning through doing;21
eWRfhZUzrAc;692;i didnt know Jordan Shlansky did Python;1
eWRfhZUzrAc;693;Thanks, David Cross;0
eWRfhZUzrAc;694;Where can i find more projects like this blackjack etc...;0
eWRfhZUzrAc;695;pov u learned c++ before python;1
eWRfhZUzrAc;696;Mike Supremacy;1
eWRfhZUzrAc;697;"I learned the whole Javascript I know from this man, I&#39;m now an experienced Javascript developer(Vanilla,Nodejs,Reactjs) because of you; I look forward to becoming an expert in Python language and its frameworks, Appreciate ????";41
eWRfhZUzrAc;698;You said that a programming language should be learned well. In this case, which one do you prefer for someone who wants to study software engineering?;1
eWRfhZUzrAc;699;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=778"">12:58</a>";0
eWRfhZUzrAc;700;?;0
eWRfhZUzrAc;701;Please can I get a private class?;0
eWRfhZUzrAc;702;Can you code with a mobile phone;0
eWRfhZUzrAc;703;"The following code started running over for  in replit. Stopped the run and ran again. It was keeping running. Stopped it. Cleared the code and and re-ran it. That time it worked. It gives a feeling that when a block of code is not working in replit, better to clean it and try it. Just in case anyone faces this. <br><br>condition= True<br>while condition==True: <br>    print(&quot;Keep running the code&quot;)<br>    condition=False";0
eWRfhZUzrAc;704;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=7441"">2:04:01</a> - |  is called &quot;pipe&quot;";0
eWRfhZUzrAc;705;"I need some help. When I run the BlackJack script if my first choice is to stand it crashes and sends this error &quot;TypeError: &#39;int&#39; object is not iterable&quot;";0
eWRfhZUzrAc;706;"@<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=12122"">3:22:02</a> it&#39;s list Comprehension...";0
eWRfhZUzrAc;707;Thank you so much dude!;0
eWRfhZUzrAc;708;"People who know nothing about programming just enter the series. You guys should start from <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=2632"">43:52</a> minute.";2
eWRfhZUzrAc;709;"Beau&#39;s famous line: You can concatenate strings...";2
eWRfhZUzrAc;710;u did a terrible job explaining the def thing but ty;2
eWRfhZUzrAc;711;Great video. Thanks;1
eWRfhZUzrAc;712;Hi! new subscriber here, is there a way we can generate regex based from inputed string?;1
eWRfhZUzrAc;713;"&quot;We are not going to use exclamation mark now because it is not exciting to lose.&quot; - Such attention to details! @Beau : you da best :)";3
eWRfhZUzrAc;714;Thank you for this;1
eWRfhZUzrAc;715;thank you ??;1
eWRfhZUzrAc;716;Thank you;1
eWRfhZUzrAc;717;Being able to try the code before being given the answer is the best way to learn. Please make more tutorials like these.;1
eWRfhZUzrAc;718;Any IDE will work!!;0
eWRfhZUzrAc;719;Respectfully<br>You look like the head of German builders from Better Call Saul;0
eWRfhZUzrAc;720;"This R&amp;R was a good idea Michael";0
eWRfhZUzrAc;721;"for me:<br><a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=1262"">21:02</a>";0
eWRfhZUzrAc;722;"When I tried the &#39;rock,scissor,paper&#39; game, an error showing in the if statement that &#39;rock is  not defined. I put that as a string &quot;rock&quot; and it worked. But in your program it works without the quotes. What happened in my program?";0
eWRfhZUzrAc;723;"I&#39;m starting to think I&#39;m hopeless... 29 minutes in, I&#39;m basically already lost. I don&#39;t understand many of the functions logically, and anytime the video asks me to try and figure out the rest, I get lost. I always think I&#39;m starting to get it but then I just get confused all over again.<br><br>Maybe I&#39;ll restart the video and try again but I&#39;ve gotten lost with other online learning tools so I&#39;m starting to wonder if it&#39;s just me";1
eWRfhZUzrAc;724;love it! it’s so generic, thank you so much;0
eWRfhZUzrAc;725;we needed an update. Thank you very much;0
eWRfhZUzrAc;726;"&quot;Beau&quot;tiful";0
eWRfhZUzrAc;727;"Hi FreeCodeCamp, I am one if your good followers.<br><br>Just a request: Can you start a trend of giving out coding assignment every two weeks, using this same YouTube text fotmat, that can gradually lead a beginner to being a full stack web3 and blockchain programmer thru practice within 18 months? Then, at the end of each assignment term (2-Week), you upload the coding assignment correction (video with respective Git repo) for a mark it yourself system or a better? <br><br>...I believe you&#39;ll thank me later for this suggestion / request if honoured...<br><br><a href=""http://www.youtube.com/results?search_query=%23shout"">#Shout</a>-out to Patric and every of our  awesome tutors on the freeCodeCamp platform. God bless you all! <br><br>FreeCodeCamp - You are the best!!!...";0
eWRfhZUzrAc;728;The Man in person.;0
eWRfhZUzrAc;729;How does this course compare to the other 4hour python course on freecodecamp?;2
eWRfhZUzrAc;730;Beau seems like that person who has been to the Skyrim of programming--has been awestruck by it, and has now come back to facilitate the offering of various programming courses. :);2
eWRfhZUzrAc;731;NAME AMEN ??;0
eWRfhZUzrAc;732;Appreciate this! Hope I can get this FINALLY;0
eWRfhZUzrAc;733;completed hope with python tooo.;1
eWRfhZUzrAc;734;"MATH in it&#39;s glorified form.<br>Thank God i listened in class";1
eWRfhZUzrAc;735;looking forward to watch intermediate part! thank u a lot beau ??;0
eWRfhZUzrAc;736;"Rock, paper, scissors game;  why cant we place the print(f&quot;You chose {player}, Computer chose {computer}&quot;)  line before the def check_win function?  <br><br>afterall they were defined in get_choices function?!!";1
eWRfhZUzrAc;737;"The &quot;reduce&quot; example doesn&#39;t extend to three items.<br>Try it using : expenses = [(&quot;car&quot;,80),(&quot;supper&quot;,20),(&quot;lunch&quot;,10)]<br>You get this error:<br>Traceback (most recent call last):<br>  File &quot;<a href=""http://main.py/"">main.py</a>&quot;, line 5, in &lt;module&gt;<br>    sum = reduce(lambda a,b: a[1] + b[1], expenses)<br>  File &quot;<a href=""http://main.py/"">main.py</a>&quot;, line 5, in &lt;lambda&gt;<br>    sum = reduce(lambda a,b: a[1] + b[1], expenses)<br>TypeError: &#39;int&#39; object is not subscriptable";3
eWRfhZUzrAc;738;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=3661"">1:01:01</a> dad joke alert!";0
eWRfhZUzrAc;739;Nice one;0
eWRfhZUzrAc;740;What’s the next step after beginners, what should I be learning after this course…….god bless you;0
eWRfhZUzrAc;741;tnx man;0
eWRfhZUzrAc;742;Great Tutorial unlike the only introduction or examples of the language, using the project based learning is best. You did amazing job.;5
eWRfhZUzrAc;743;I have zero knowledge in python can I still watch this ?;0
eWRfhZUzrAc;744;"At <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=9600"">02:40:00</a> , when you import a module, you import also the &#39;imports&#39; of this file?<br>Does the same at <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=9780"">02:43:00</a>, if you import only a function?<br>Thanks!";0
eWRfhZUzrAc;745;"Today, I am 13 years old. This is one step forward to what will be my future job when I&#39;m older. I&#39;m so happy to choose Python as my first language!";1278
eWRfhZUzrAc;746;"I was wondering how to use the reduce function for 3 values in the list. For anyone looking for the same,<br>I found the answer by googling. <br>lis_tup = [(&quot;a&quot;, 1), (&quot;b&quot;, 2), (&quot;c&quot;, 3)]<br>s = reduce(lambda sum, a: sum + a[1], lis_tup, 0)";2
eWRfhZUzrAc;747;"Those are &quot;colons&quot;.";0
eWRfhZUzrAc;748;DSA with python,<br>Teach like this video for beginners ??????;0
eWRfhZUzrAc;749;"I suggest all who watch here should watch the whole or half on running ads inserted here at least so we can help the channel to make this possible for free. Just watch the ads; I think they are decent enough.";0
eWRfhZUzrAc;750;"I found the first 43 minutes of this to be an INCREDIBLE refresher course on everything I learned at the beginning of the summer and feared I&#39;d forgotten after taking way too much time off. I&#39;m excited to jump back in with the confidence of knowing I don&#39;t have to restart at print(&quot;Hello World!&quot;).<br><br>To any beginners who think the first part goes way too fast: hang in there! You don&#39;t have to understand everything that&#39;s happening. Just type along with him and you&#39;ll have something cool in less than an hour.<br><br>That sense of accomplishment at having completed something is what&#39;s needed to drive beginners to keep wanting to learn more complex things. You don&#39;t get that by just memorizing the definitions of function and variable. Thanks for all your work on this, Beau!!!";197
eWRfhZUzrAc;751;Please make new video for Css and should be advanced;0
eWRfhZUzrAc;752;Needed this thank you so much;0
eWRfhZUzrAc;753;"Timestamp @<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=6371"">1:46:11</a>  , items[1:1]  it means start at index 1 and as stop is also at 1 so its referring only index 1 , then how Test2 got inserted... , Also the previous Test at index 2 got over-written by Test2.. pls explain its the pushing previous data towards right i think..";1
eWRfhZUzrAc;754;So clear explanation! Thank you so much ???;1
eWRfhZUzrAc;755;"I just finished Mosh&#39;s 6hrs course...<br>I here to strengthen my foundation..";0
eWRfhZUzrAc;756;"<a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=12099"">3:21:39</a> is it list comprehension or compression??";0
eWRfhZUzrAc;757;"Disappointed... I thought this guy was explaining the course, but it seems like it&#39;s another guy,  saying,  player options here and there every time....";0
